,Stock,Stock_to_Flow,Price
2071-02-05,20999745.29122297,496278.2228846553,
2071-02-06,20999745.407153,496278.2256243812,
2071-02-07,20999745.523083027,496278.2283641072,
2071-02-08,20999745.639013056,496278.23110383324,
2071-02-09,20999745.754943084,496278.2338435592,
2071-02-10,20999745.870873112,496278.23658328527,
2071-02-11,20999745.98680314,496278.23932301125,
2071-02-12,20999746.10273317,496278.2420627373,
2071-02-13,20999746.218663197,496278.2448024634,
2071-02-14,20999746.334593225,496278.2475421893,
2071-02-15,20999746.450523254,496278.2502819153,
2071-02-16,20999746.56645328,496278.25302164134,
2071-02-17,20999746.68238331,496278.2557613673,
2071-02-18,20999746.79831334,496278.25850109337,
2071-02-19,20999746.914243367,496278.26124081935,
2071-02-20,20999747.030173395,496278.2639805454,
2071-02-21,20999747.146103423,496278.26672027144,
2071-02-22,20999747.26203345,496278.2694599974,
2071-02-23,20999747.37796348,496278.2721997234,
2071-02-24,20999747.493893508,496278.2749394494,
2071-02-25,20999747.609823536,496278.27767917543,
2071-02-26,20999747.725753564,496278.2804189014,
2071-02-27,20999747.841683593,496278.28315862746,
2071-02-28,20999747.95761362,496278.28589835344,
2071-03-01,20999748.07354365,496278.28863807954,
2071-03-02,20999748.189473677,496278.29137780546,
2071-03-03,20999748.305403706,496278.2941175315,
2071-03-04,20999748.421333734,496278.2968572575,
2071-03-05,20999748.537263762,496278.29959698353,
2071-03-06,20999748.65319379,496278.3023367095,
2071-03-07,20999748.76912382,496278.30507643556,
2071-03-08,20999748.885053847,496278.30781616154,
2071-03-09,20999749.000983875,496278.31055588764,
2071-03-10,20999749.116913904,496278.31329561357,
2071-03-11,20999749.23284393,496278.3160353396,
2071-03-12,20999749.34877396,496278.3187750656,
2071-03-13,20999749.46470399,496278.32151479163,
2071-03-14,20999749.580634017,496278.3242545176,
2071-03-15,20999749.696564045,496278.3269942436,
2071-03-16,20999749.812494073,496278.32973396964,
2071-03-17,20999749.9284241,496278.33247369574,
2071-03-18,20999750.04435413,496278.33521342167,
2071-03-19,20999750.160284158,496278.33795314765,
2071-03-20,20999750.276214186,496278.3406928737,
2071-03-21,20999750.392144214,496278.3434325997,
2071-03-22,20999750.508074243,496278.3461723257,
2071-03-23,20999750.62400427,496278.3489120517,
2071-03-24,20999750.7399343,496278.35165177775,
2071-03-25,20999750.855864327,496278.35439150373,
2071-03-26,20999750.971794356,496278.3571312298,
2071-03-27,20999751.087724384,496278.35987095576,
2071-03-28,20999751.203654412,496278.3626106818,
2071-03-29,20999751.31958444,496278.3653504078,
2071-03-30,20999751.43551447,496278.3680901338,
2071-03-31,20999751.551444497,496278.3708298598,
2071-04-01,20999751.667374525,496278.3735695858,
2071-04-02,20999751.783304553,496278.37630931183,
2071-04-03,20999751.89923458,496278.3790490378,
2071-04-04,20999752.01516461,496278.38178876386,
2071-04-05,20999752.13109464,496278.38452848984,
2071-04-06,20999752.247024667,496278.3872682159,
2071-04-07,20999752.362954695,496278.39000794187,
2071-04-08,20999752.478884723,496278.3927476679,
2071-04-09,20999752.59481475,496278.3954873939,
2071-04-10,20999752.71074478,496278.39822711993,
2071-04-11,20999752.826674808,496278.40096684603,
2071-04-12,20999752.942604836,496278.40370657196,
2071-04-13,20999753.058534864,496278.40644629794,
2071-04-14,20999753.174464893,496278.409186024,
2071-04-15,20999753.29039492,496278.41192574997,
2071-04-16,20999753.40632495,496278.414665476,
2071-04-17,20999753.522254977,496278.417405202,
2071-04-18,20999753.638185006,496278.42014492804,
2071-04-19,20999753.754115034,496278.4228846541,
2071-04-20,20999753.870045062,496278.42562438,
2071-04-21,20999753.98597509,496278.42836410605,
2071-04-22,20999754.10190512,496278.43110383203,
2071-04-23,20999754.217835147,496278.4338435581,
2071-04-24,20999754.333765175,496278.43658328406,
2071-04-25,20999754.449695203,496278.4393230101,
2071-04-26,20999754.56562523,496278.4420627361,
2071-04-27,20999754.68155526,496278.4448024622,
2071-04-28,20999754.79748529,496278.4475421881,
2071-04-29,20999754.913415316,496278.45028191415,
2071-04-30,20999755.029345345,496278.45302164013,
2071-05-01,20999755.145275373,496278.4557613662,
2071-05-02,20999755.2612054,496278.45850109216,
2071-05-03,20999755.37713543,496278.4612408182,
2071-05-04,20999755.493065458,496278.4639805442,
2071-05-05,20999755.608995486,496278.4667202703,
2071-05-06,20999755.724925514,496278.4694599962,
2071-05-07,20999755.840855543,496278.47219972225,
2071-05-08,20999755.95678557,496278.47493944824,
2071-05-09,20999756.0727156,496278.4776791742,
2071-05-10,20999756.188645627,496278.48041890026,
2071-05-11,20999756.304575656,496278.48315862624,
2071-05-12,20999756.420505684,496278.4858983523,
2071-05-13,20999756.536435712,496278.4886380784,
2071-05-14,20999756.65236574,496278.4913778043,
2071-05-15,20999756.76829577,496278.4941175303,
2071-05-16,20999756.884225797,496278.49685725634,
2071-05-17,20999757.000155825,496278.4995969823,
2071-05-18,20999757.116085853,496278.50233670836,
2071-05-19,20999757.23201588,496278.50507643435,
2071-05-20,20999757.34794591,496278.5078161604,
2071-05-21,20999757.46387594,496278.5105558865,
2071-05-22,20999757.579805966,496278.5132956124,
2071-05-23,20999757.695735995,496278.5160353384,
2071-05-24,20999757.811666023,496278.51877506444,
2071-05-25,20999757.92759605,496278.5215147904,
2071-05-26,20999758.04352608,496278.52425451647,
2071-05-27,20999758.159456108,496278.52699424245,
2071-05-28,20999758.275386136,496278.52973396843,
2071-05-29,20999758.391316164,496278.5324736945,
2071-05-30,20999758.507246193,496278.53521342046,
2071-05-31,20999758.62317622,496278.5379531465,
2071-06-01,20999758.73910625,496278.5406928725,
2071-06-02,20999758.855036277,496278.5434325985,
2071-06-03,20999758.970966306,496278.5461723245,
2071-06-04,20999759.086896334,496278.54891205055,
2071-06-05,20999759.202826362,496278.55165177654,
2071-06-06,20999759.31875639,496278.5543915026,
2071-06-07,20999759.43468642,496278.55713122856,
2071-06-08,20999759.550616447,496278.5598709546,
2071-06-09,20999759.666546475,496278.5626106806,
2071-06-10,20999759.782476503,496278.5653504066,
2071-06-11,20999759.89840653,496278.5680901326,
2071-06-12,20999760.01433656,496278.57082985865,
2071-06-13,20999760.13026659,496278.57356958464,
2071-06-14,20999760.246196616,496278.5763093106,
2071-06-15,20999760.362126645,496278.5790490367,
2071-06-16,20999760.478056673,496278.58178876265,
2071-06-17,20999760.5939867,496278.5845284887,
2071-06-18,20999760.70991673,496278.5872682147,
2071-06-19,20999760.825846758,496278.5900079407,
2071-06-20,20999760.941776786,496278.5927476667,
2071-06-21,20999761.057706814,496278.59548739274,
2071-06-22,20999761.173636843,496278.5982271187,
2071-06-23,20999761.28956687,496278.6009668448,
2071-06-24,20999761.4054969,496278.60370657075,
2071-06-25,20999761.521426927,496278.6064462968,
2071-06-26,20999761.637356956,496278.6091860228,
2071-06-27,20999761.753286984,496278.6119257488,
2071-06-28,20999761.869217012,496278.6146654748,
2071-06-29,20999761.98514704,496278.61740520084,
2071-06-30,20999762.10107707,496278.6201449268,
2071-07-01,20999762.217007097,496278.6228846529,
2071-07-02,20999762.332937125,496278.62562437885,
2071-07-03,20999762.448867153,496278.62836410484,
2071-07-04,20999762.56479718,496278.6311038309,
2071-07-05,20999762.68072721,496278.63384355686,
2071-07-06,20999762.79665724,496278.6365832829,
2071-07-07,20999762.912587266,496278.6393230089,
2071-07-08,20999763.028517295,496278.6420627349,
2071-07-09,20999763.144447323,496278.644802461,
2071-07-10,20999763.26037735,496278.64754218695,
2071-07-11,20999763.37630738,496278.65028191294,
2071-07-12,20999763.492237408,496278.653021639,
2071-07-13,20999763.608167436,496278.65576136496,
2071-07-14,20999763.724097464,496278.658501091,
2071-07-15,20999763.840027492,496278.661240817,
2071-07-16,20999763.95595752,496278.66398054303,
2071-07-17,20999764.07188755,496278.66672026913,
2071-07-18,20999764.187817577,496278.66945999506,
2071-07-19,20999764.303747606,496278.67219972104,
2071-07-20,20999764.419677634,496278.6749394471,
2071-07-21,20999764.535607662,496278.67767917307,
2071-07-22,20999764.65153769,496278.68041889905,
2071-07-23,20999764.76746772,496278.6831586251,
2071-07-24,20999764.883397747,496278.6858983511,
2071-07-25,20999764.999327775,496278.6886380771,
2071-07-26,20999765.115257803,496278.6913778031,
2071-07-27,20999765.23118783,496278.69411752914,
2071-07-28,20999765.34711786,496278.6968572551,
2071-07-29,20999765.463047888,496278.69959698117,
2071-07-30,20999765.578977916,496278.70233670715,
2071-07-31,20999765.694907945,496278.7050764332,
2071-08-01,20999765.810837973,496278.7078161592,
2071-08-02,20999765.926768,496278.7105558852,
2071-08-03,20999766.04269803,496278.7132956112,
2071-08-04,20999766.158628058,496278.71603533725,
2071-08-05,20999766.274558086,496278.71877506323,
2071-08-06,20999766.390488114,496278.7215147893,
2071-08-07,20999766.506418142,496278.72425451525,
2071-08-08,20999766.62234817,496278.7269942413,
2071-08-09,20999766.7382782,496278.7297339673,
2071-08-10,20999766.854208227,496278.73247369326,
2071-08-11,20999766.970138256,496278.7352134193,
2071-08-12,20999767.086068284,496278.7379531453,
2071-08-13,20999767.201998312,496278.74069287133,
2071-08-14,20999767.31792834,496278.7434325973,
2071-08-15,20999767.43385837,496278.74617232336,
2071-08-16,20999767.549788397,496278.74891204934,
2071-08-17,20999767.665718425,496278.7516517754,
2071-08-18,20999767.781648453,496278.75439150137,
2071-08-19,20999767.89757848,496278.75713122747,
2071-08-20,20999768.01350851,496278.7598709534,
2071-08-21,20999768.129438538,496278.76261067943,
2071-08-22,20999768.245368566,496278.7653504054,
2071-08-23,20999768.361298595,496278.76809013146,
2071-08-24,20999768.477228623,496278.77082985744,
2071-08-25,20999768.59315865,496278.7735695835,
2071-08-26,20999768.70908868,496278.77630930947,
2071-08-27,20999768.825018708,496278.77904903557,
2071-08-28,20999768.940948736,496278.7817887615,
2071-08-29,20999769.056878764,496278.7845284875,
2071-08-30,20999769.172808792,496278.7872682135,
2071-08-31,20999769.28873882,496278.7900079395,
2071-09-01,20999769.40466885,496278.79274766555,
2071-09-02,20999769.520598877,496278.79548739153,
2071-09-03,20999769.636528905,496278.7982271176,
2071-09-04,20999769.752458934,496278.8009668437,
2071-09-05,20999769.868388962,496278.8037065696,
2071-09-06,20999769.98431899,496278.8064462956,
2071-09-07,20999770.10024902,496278.8091860216,
2071-09-08,20999770.216179047,496278.8119257476,
2071-09-09,20999770.332109075,496278.81466547365,
2071-09-10,20999770.448039103,496278.81740519963,
2071-09-11,20999770.56396913,496278.8201449257,
2071-09-12,20999770.67989916,496278.8228846518,
2071-09-13,20999770.795829188,496278.8256243777,
2071-09-14,20999770.911759216,496278.8283641037,
2071-09-15,20999771.027689245,496278.83110382967,
2071-09-16,20999771.143619273,496278.8338435557,
2071-09-17,20999771.2595493,496278.8365832817,
2071-09-18,20999771.37547933,496278.83932300773,
2071-09-19,20999771.491409358,496278.8420627337,
2071-09-20,20999771.607339386,496278.8448024598,
2071-09-21,20999771.723269414,496278.84754218574,
2071-09-22,20999771.839199442,496278.8502819118,
2071-09-23,20999771.95512947,496278.85302163777,
2071-09-24,20999772.0710595,496278.8557613638,
2071-09-25,20999772.186989527,496278.8585010898,
2071-09-26,20999772.302919555,496278.86124081584,
2071-09-27,20999772.418849584,496278.8639805418,
2071-09-28,20999772.534779612,496278.86672026786,
2071-09-29,20999772.65070964,496278.86945999385,
2071-09-30,20999772.76663967,496278.8721997199,
2071-10-01,20999772.882569697,496278.8749394459,
2071-10-02,20999772.998499725,496278.8776791719,
2071-10-03,20999773.114429753,496278.8804188979,
2071-10-04,20999773.23035978,496278.8831586239,
2071-10-05,20999773.34628981,496278.8858983499,
2071-10-06,20999773.462219838,496278.8886380759,
2071-10-07,20999773.578149866,496278.89137780195,
2071-10-08,20999773.694079895,496278.89411752793,
2071-10-09,20999773.810009923,496278.896857254,
2071-10-10,20999773.92593995,496278.89959697996,
2071-10-11,20999774.04186998,496278.902336706,
2071-10-12,20999774.157800008,496278.905076432,
2071-10-13,20999774.273730036,496278.907816158,
2071-10-14,20999774.389660064,496278.910555884,
2071-10-15,20999774.505590092,496278.91329561005,
2071-10-16,20999774.62152012,496278.91603533603,
2071-10-17,20999774.73745015,496278.9187750621,
2071-10-18,20999774.853380177,496278.92151478806,
2071-10-19,20999774.969310205,496278.9242545141,
2071-10-20,20999775.085240234,496278.9269942401,
2071-10-21,20999775.201170262,496278.9297339661,
2071-10-22,20999775.31710029,496278.9324736921,
2071-10-23,20999775.43303032,496278.9352134182,
2071-10-24,20999775.548960347,496278.93795314414,
2071-10-25,20999775.664890375,496278.9406928701,
2071-10-26,20999775.780820403,496278.94343259616,
2071-10-27,20999775.89675043,496278.94617232215,
2071-10-28,20999776.01268046,496278.9489120482,
2071-10-29,20999776.128610488,496278.9516517742,
2071-10-30,20999776.244540516,496278.9543915002,
2071-10-31,20999776.360470545,496278.9571312263,
2071-11-01,20999776.476400573,496278.95987095224,
2071-11-02,20999776.5923306,496278.9626106782,
2071-11-03,20999776.70826063,496278.96535040427,
2071-11-04,20999776.824190658,496278.96809013025,
2071-11-05,20999776.940120686,496278.9708298563,
2071-11-06,20999777.056050714,496278.9735695823,
2071-11-07,20999777.171980742,496278.9763093083,
2071-11-08,20999777.28791077,496278.97904903436,
2071-11-09,20999777.4038408,496278.98178876034,
2071-11-10,20999777.519770827,496278.9845284863,
2071-11-11,20999777.635700855,496278.9872682123,
2071-11-12,20999777.751630884,496278.99000793835,
2071-11-13,20999777.867560912,496278.99274766434,
2071-11-14,20999777.98349094,496278.9954873904,
2071-11-15,20999778.09942097,496278.99822711636,
2071-11-16,20999778.215350997,496279.00096684246,
2071-11-17,20999778.331281025,496279.0037065684,
2071-11-18,20999778.447211053,496279.0064462944,
2071-11-19,20999778.56314108,496279.0091860204,
2071-11-20,20999778.67907111,496279.01192574645,
2071-11-21,20999778.795001138,496279.01466547244,
2071-11-22,20999778.910931166,496279.0174051985,
2071-11-23,20999779.026861195,496279.02014492446,
2071-11-24,20999779.142791223,496279.02288465056,
2071-11-25,20999779.25872125,496279.0256243765,
2071-11-26,20999779.37465128,496279.02836410253,
2071-11-27,20999779.490581308,496279.0311038285,
2071-11-28,20999779.606511336,496279.0338435545,
2071-11-29,20999779.722441364,496279.03658328054,
2071-11-30,20999779.838371392,496279.0393230065,
2071-12-01,20999779.95430142,496279.04206273257,
2071-12-02,20999780.07023145,496279.04480245855,
2071-12-03,20999780.186161477,496279.0475421846,
2071-12-04,20999780.302091505,496279.0502819106,
2071-12-05,20999780.418021534,496279.0530216366,
2071-12-06,20999780.533951562,496279.0557613626,
2071-12-07,20999780.64988159,496279.05850108864,
2071-12-08,20999780.76581162,496279.0612408146,
2071-12-09,20999780.881741647,496279.06398054067,
2071-12-10,20999780.997671675,496279.06672026665,
2071-12-11,20999781.113601703,496279.0694599927,
2071-12-12,20999781.22953173,496279.0721997187,
2071-12-13,20999781.34546176,496279.0749394447,
2071-12-14,20999781.461391788,496279.0776791707,
2071-12-15,20999781.577321816,496279.08041889674,
2071-12-16,20999781.693251844,496279.0831586227,
2071-12-17,20999781.809181873,496279.0858983487,
2071-12-18,20999781.9251119,496279.08863807475,
2071-12-19,20999782.04104193,496279.09137780085,
2071-12-20,20999782.156971958,496279.0941175268,
2071-12-21,20999782.272901986,496279.09685725276,
2071-12-22,20999782.388832014,496279.0995969788,
2071-12-23,20999782.504762042,496279.1023367048,
2071-12-24,20999782.62069207,496279.10507643083,
2071-12-25,20999782.7366221,496279.1078161568,
2071-12-26,20999782.852552127,496279.11055588286,
2071-12-27,20999782.968482155,496279.11329560896,
2071-12-28,20999783.084412184,496279.1160353349,
2071-12-29,20999783.200342212,496279.11877506087,
2071-12-30,20999783.31627224,496279.1215147869,
2071-12-31,20999783.43220227,496279.1242545129,
2072-01-01,20999783.548132297,496279.12699423893,
2072-01-02,20999783.664062325,496279.1297339649,
2072-01-03,20999783.779992353,496279.13247369096,
2072-01-04,20999783.89592238,496279.135213417,
2072-01-05,20999784.01185241,496279.1379531429,
2072-01-06,20999784.127782438,496279.14069286897,
